2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,1
2020-03-27,1
2020-03-28,4
2020-03-29,2
2020-03-30,5
2020-03-31,5
2020-04-01,6
2020-04-02,6
2020-04-03,8
2020-04-04,6
2020-04-05,8
2020-04-06,7
2020-04-07,9
2020-04-08,10
2020-04-09,13
2020-04-10,19
2020-04-11,14
2020-04-12,21
2020-04-13,20
2020-04-14,23
2020-04-15,23
2020-04-16,29
2020-04-17,32
2020-04-18,35
2020-04-19,32
2020-04-20,40
2020-04-21,42
2020-04-22,47
2020-04-23,45
2020-04-24,55
2020-04-25,57
2020-04-26,63
2020-04-27,62
2020-04-28,75
2020-04-29,69
2020-04-30,83
2020-05-01,76
2020-05-02,92
2020-05-03,85
2020-05-04,97
2020-05-05,90
2020-05-06,103
2020-05-07,99
2020-05-08,114
2020-05-09,107
2020-05-10,117
2020-05-11,108
2020-05-12,129
2020-05-13,118
2020-05-14,142
2020-05-15,129
2020-05-16,157
2020-05-17,133
2020-05-18,164
2020-05-19,140
2020-05-20,170
2020-05-21,147
2020-05-22,175
2020-05-23,149
2020-05-24,177
2020-05-25,155
2020-05-26,180
2020-05-27,164
2020-05-28,181
2020-05-29,175
2020-05-30,186
2020-05-31,180
2020-06-01,188
2020-06-02,185
2020-06-03,190
2020-06-04,196
2020-06-05,192
2020-06-06,198
2020-06-07,200
2020-06-08,198
2020-06-09,212
2020-06-10,201
2020-06-11,213
2020-06-12,201
2020-06-13,218
2020-06-14,204
2020-06-15,219
2020-06-16,205
2020-06-17,221
2020-06-18,210
2020-06-19,223
2020-06-20,211
2020-06-21,224
2020-06-22,211
2020-06-23,293
2020-06-24,212
2020-06-25,295
2020-06-26,212
2020-06-27,295
2020-06-28,212
2020-06-29,295
2020-06-30,214
2020-07-01,295
2020-07-02,215
2020-07-03,297
2020-07-04,215
2020-07-05,297
2020-07-06,215
2020-07-07,299
2020-07-08,216
2020-07-09,301
2020-07-10,216
2020-07-11,301
2020-07-12,216
2020-07-13,301
2020-07-14,217
2020-07-15,304
2020-07-16,217
2020-07-17,304
2020-07-18,219
2020-07-19,304
2020-07-20,219
2020-07-21,306
2020-07-22,221
2020-07-23,308
2020-07-24,270
2020-07-25,309
2020-07-26,270
2020-07-27,309
2020-07-28,271
2020-07-29,310
2020-07-30,271
2020-07-31,314
2020-08-01,271
2020-08-02,314
2020-08-03,271
2020-08-04,316
2020-08-05,271
