2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,1
2020-03-17,0
2020-03-18,2
2020-03-19,2
2020-03-20,3
2020-03-21,2
2020-03-22,5
2020-03-23,2
2020-03-24,9
2020-03-25,4
2020-03-26,17
2020-03-27,8
2020-03-28,22
2020-03-29,13
2020-03-30,33
2020-03-31,24
2020-04-01,41
2020-04-02,39
2020-04-03,59
2020-04-04,65
2020-04-05,71
2020-04-06,88
2020-04-07,89
2020-04-08,106
2020-04-09,122
2020-04-10,127
2020-04-11,138
2020-04-12,150
2020-04-13,170
2020-04-14,195
2020-04-15,200
2020-04-16,228
2020-04-17,233
2020-04-18,254
2020-04-19,249
2020-04-20,274
2020-04-21,278
2020-04-22,293
2020-04-23,308
2020-04-24,317
2020-04-25,345
2020-04-26,331
2020-04-27,368
2020-04-28,370
2020-04-29,406
2020-04-30,422
2020-05-01,431
2020-05-02,444
2020-05-03,446
2020-05-04,468
2020-05-05,487
2020-05-06,498
2020-05-07,518
2020-05-08,541
2020-05-09,545
2020-05-10,565
2020-05-11,572
2020-05-12,597
2020-05-13,608
2020-05-14,648
2020-05-15,652
2020-05-16,678
2020-05-17,678
2020-05-18,684
2020-05-19,721
2020-05-20,722
2020-05-21,758
2020-05-22,740
2020-05-23,782
2020-05-24,751
2020-05-25,785
2020-05-26,767
2020-05-27,831
2020-05-28,787
2020-05-29,858
2020-05-30,818
2020-05-31,865
2020-06-01,830
2020-06-02,902
2020-06-03,864
2020-06-04,929
2020-06-05,892
2020-06-06,948
2020-06-07,898
2020-06-08,958
2020-06-09,928
2020-06-10,988
2020-06-11,954
2020-06-12,1011
2020-06-13,978
2020-06-14,1017
2020-06-15,1001
2020-06-16,1056
2020-06-17,1043
2020-06-18,1094
2020-06-19,1074
2020-06-20,1112
2020-06-21,1083
2020-06-22,1130
2020-06-23,1116
2020-06-24,1176
2020-06-25,1145
2020-06-26,1217
2020-06-27,1181
2020-06-28,1227
2020-06-29,1203
2020-06-30,1279
2020-07-01,1239
2020-07-02,1323
2020-07-03,1286
2020-07-04,1360
2020-07-05,1306
2020-07-06,1420
2020-07-07,1396
2020-07-08,1539
2020-07-09,1498
2020-07-10,1631
2020-07-11,1575
2020-07-12,1671
2020-07-13,1642
2020-07-14,1807
2020-07-15,1783
2020-07-16,1961
2020-07-17,1928
2020-07-18,2044
2020-07-19,1989
2020-07-20,2171
2020-07-21,2148
2020-07-22,2374
2020-07-23,2340
2020-07-24,2536
2020-07-25,2466
2020-07-26,2624
2020-07-27,3668
2020-07-28,2850
2020-07-29,3984
2020-07-30,3003
2020-07-31,4270
2020-08-01,3207
2020-08-02,4313
2020-08-03,3384
2020-08-04,4567
2020-08-05,3585
2020-08-06,4815
2020-08-07,3865
2020-08-08,5020
2020-08-09,3964
2020-08-10,5100
2020-08-11,4211
2020-08-12,5434
2020-08-13,4445
2020-08-14,5750
2020-08-15,4629
2020-08-16,5869
2020-08-17,4690
2020-08-18,6108
2020-08-19,4935
2020-08-20,6313
2020-08-21,5170
2020-08-22,6480
2020-08-23,5280
2020-08-24,6544
2020-08-25,5468
2020-08-26,6744
2020-08-27,5700
2020-08-28,6915
2020-08-29,5818
2020-08-30,6989
2020-08-31,5868
2020-09-01,7136
2020-09-02,6049
2020-09-03,7338
2020-09-04,6178
2020-09-05,7482
2020-09-06,6257
2020-09-07,7524
2020-09-08,6331
2020-09-09,7655
2020-09-10,6343
2020-09-11,7936
2020-09-12,6448
2020-09-13,8010
2020-09-14,6498
2020-09-15,8163
2020-09-16,6640
2020-09-17,8269
2020-09-18,6768
2020-09-19,8356
2020-09-20,6803
2020-09-21,8409
2020-09-22,6913
2020-09-23,8542
2020-09-24,7045
2020-09-25,8592
2020-09-26,7200
2020-09-27,8631
2020-09-28,7267
2020-09-29,8727
2020-09-30,7375
2020-10-01,8845
2020-10-02,7462
2020-10-03,8978
2020-10-04,7493
2020-10-05,9026
2020-10-06,7596
2020-10-07,9151
