2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,1
2020-03-21,0
2020-03-22,2
2020-03-23,0
2020-03-24,6
2020-03-25,0
2020-03-26,8
2020-03-27,7
2020-03-28,8
2020-03-29,10
2020-03-30,10
2020-03-31,14
2020-04-01,15
2020-04-02,20
2020-04-03,21
2020-04-04,32
2020-04-05,32
2020-04-06,35
2020-04-07,42
2020-04-08,38
2020-04-09,51
2020-04-10,46
2020-04-11,66
2020-04-12,51
2020-04-13,71
2020-04-14,60
2020-04-15,82
2020-04-16,70
2020-04-17,104
2020-04-18,77
2020-04-19,111
2020-04-20,80
2020-04-21,133
2020-04-22,103
2020-04-23,154
2020-04-24,114
2020-04-25,161
2020-04-26,116
2020-04-27,161
2020-04-28,136
2020-04-29,172
2020-04-30,148
2020-05-01,182
2020-05-02,171
2020-05-03,191
2020-05-04,171
2020-05-05,224
2020-05-06,202
2020-05-07,248
2020-05-08,269
2020-05-09,263
2020-05-10,273
2020-05-11,269
2020-05-12,293
2020-05-13,301
2020-05-14,323
2020-05-15,328
2020-05-16,351
2020-05-17,329
2020-05-18,357
2020-05-19,347
2020-05-20,400
2020-05-21,363
2020-05-22,412
2020-05-23,387
2020-05-24,413
2020-05-25,393
2020-05-26,414
2020-05-27,417
2020-05-28,440
2020-05-29,445
2020-05-30,458
2020-05-31,448
