2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,1
2020-03-20,0
2020-03-21,1
2020-03-22,0
2020-03-23,1
2020-03-24,0
2020-03-25,5
2020-03-26,1
2020-03-27,7
2020-03-28,6
2020-03-29,8
2020-03-30,8
2020-03-31,12
2020-04-01,10
2020-04-02,16
2020-04-03,13
2020-04-04,22
2020-04-05,21
2020-04-06,30
2020-04-07,29
2020-04-08,38
2020-04-09,38
2020-04-10,44
2020-04-11,49
2020-04-12,47
2020-04-13,51
2020-04-14,60
2020-04-15,62
2020-04-16,67
2020-04-17,73
2020-04-18,79
2020-04-19,80
2020-04-20,89
2020-04-21,94
2020-04-22,99
2020-04-23,102
2020-04-24,107
2020-04-25,114
2020-04-26,113
2020-04-27,116
2020-04-28,123
2020-04-29,127
2020-04-30,134
2020-05-01,147
2020-05-02,144
2020-05-03,159
2020-05-04,151
2020-05-05,191
2020-05-06,183
2020-05-07,213
2020-05-08,196
2020-05-09,225
2020-05-10,205
2020-05-11,230
2020-05-12,227
2020-05-13,238
2020-05-14,242
2020-05-15,251
2020-05-16,259
2020-05-17,262
2020-05-18,266
2020-05-19,288
2020-05-20,282
2020-05-21,298
2020-05-22,298
2020-05-23,318
2020-05-24,307
2020-05-25,328
2020-05-26,324
2020-05-27,346
2020-05-28,347
2020-05-29,363
2020-05-30,360
2020-05-31,374
2020-06-01,365
2020-06-02,402
2020-06-03,380
2020-06-04,414
2020-06-05,389
2020-06-06,422
2020-06-07,395
2020-06-08,442
2020-06-09,405
2020-06-10,463
2020-06-11,405
2020-06-12,476
2020-06-13,413
2020-06-14,478
2020-06-15,417
2020-06-16,498
2020-06-17,440
2020-06-18,503
2020-06-19,440
2020-06-20,503
2020-06-21,440
2020-06-22,538
2020-06-23,451
2020-06-24,560
2020-06-25,456
2020-06-26,566
2020-06-27,469
2020-06-28,570
2020-06-29,489
2020-06-30,584
2020-07-01,498
2020-07-02,594
2020-07-03,509
2020-07-04,598
2020-07-05,513
2020-07-06,601
2020-07-07,557
2020-07-08,631
2020-07-09,573
2020-07-10,642
2020-07-11,588
2020-07-12,661
2020-07-13,589
2020-07-14,683
2020-07-15,607
2020-07-16,701
2020-07-17,631
2020-07-18,715
2020-07-19,640
2020-07-20,718
2020-07-21,671
2020-07-22,752
2020-07-23,684
2020-07-24,779
2020-07-25,701
2020-07-26,794
2020-07-27,707
2020-07-28,836
2020-07-29,727
2020-07-30,884
2020-07-31,779
2020-08-01,914
2020-08-02,789
2020-08-03,922
2020-08-04,831
2020-08-05,973
