2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,1
2020-03-17,0
2020-03-18,1
2020-03-19,0
2020-03-20,2
2020-03-21,0
2020-03-22,2
2020-03-23,2
2020-03-24,4
2020-03-25,6
2020-03-26,4
2020-03-27,6
2020-03-28,8
2020-03-29,7
2020-03-30,11
2020-03-31,15
2020-04-01,17
2020-04-02,21
2020-04-03,22
2020-04-04,24
2020-04-05,22
2020-04-06,36
2020-04-07,24
2020-04-08,56
2020-04-09,26
2020-04-10,60
2020-04-11,51
2020-04-12,62
2020-04-13,52
2020-04-14,78
2020-04-15,59
2020-04-16,83
2020-04-17,68
2020-04-18,87
2020-04-19,71
2020-04-20,92
2020-04-21,71
2020-04-22,116
2020-04-23,79
2020-04-24,124
2020-04-25,82
2020-04-26,124
2020-04-27,95
2020-04-28,130
2020-04-29,107
2020-04-30,136
2020-05-01,118
2020-05-02,139
2020-05-03,123
2020-05-04,143
2020-05-05,133
2020-05-06,153
2020-05-07,140
2020-05-08,161
2020-05-09,145
2020-05-10,161
2020-05-11,151
2020-05-12,170
2020-05-13,161
2020-05-14,178
2020-05-15,167
2020-05-16,182
2020-05-17,168
2020-05-18,196
2020-05-19,177
2020-05-20,201
2020-05-21,180
2020-05-22,207
2020-05-23,185
2020-05-24,209
2020-05-25,187
2020-05-26,209
2020-05-27,193
2020-05-28,217
2020-05-29,198
2020-05-30,219
2020-05-31,200
2020-06-01,220
2020-06-02,200
2020-06-03,229
2020-06-04,200
2020-06-05,236
2020-06-06,201
2020-06-07,237
2020-06-08,205
2020-06-09,240
2020-06-10,209
2020-06-11,251
2020-06-12,211
2020-06-13,252
2020-06-14,212
2020-06-15,254
2020-06-16,213
2020-06-17,260
2020-06-18,215
2020-06-19,264
2020-06-20,222
2020-06-21,265
2020-06-22,225
2020-06-23,267
2020-06-24,227
2020-06-25,268
2020-06-26,230
2020-06-27,270
2020-06-28,230
2020-06-29,275
2020-06-30,232
2020-07-01,280
2020-07-02,245
2020-07-03,285
2020-07-04,245
2020-07-05,292
2020-07-06,245
2020-07-07,304
2020-07-08,252
2020-07-09,322
2020-07-10,259
2020-07-11,333
2020-07-12,260
2020-07-13,336
2020-07-14,277
2020-07-15,342
2020-07-16,285
2020-07-17,353
2020-07-18,294
2020-07-19,354
2020-07-20,296
2020-07-21,384
2020-07-22,321
2020-07-23,388
2020-07-24,334
2020-07-25,399
2020-07-26,335
2020-07-27,404
2020-07-28,356
2020-07-29,426
2020-07-30,379
2020-07-31,452
2020-08-01,380
2020-08-02,453
2020-08-03,394
2020-08-04,468
2020-08-05,423
2020-08-06,478
2020-08-07,442
2020-08-08,507
2020-08-09,452
2020-08-10,511
2020-08-11,471
2020-08-12,528
2020-08-13,502
2020-08-14,543
2020-08-15,527
2020-08-16,547
2020-08-17,530
2020-08-18,572
2020-08-19,563
2020-08-20,612
2020-08-21,573
2020-08-22,624
2020-08-23,575
2020-08-24,625
2020-08-25,605
2020-08-26,645
2020-08-27,629
2020-08-28,658
2020-08-29,645
2020-08-30,660
2020-08-31,645
2020-09-01,668
2020-09-02,670
2020-09-03,696
2020-09-04,680
2020-09-05,710
2020-09-06,684
2020-09-07,710
2020-09-08,685
2020-09-09,729
2020-09-10,703
2020-09-11,738
2020-09-12,715
2020-09-13,739
2020-09-14,717
2020-09-15,767
2020-09-16,729
2020-09-17,780
2020-09-18,746
2020-09-19,782
2020-09-20,750
2020-09-21,781
2020-09-22,765
2020-09-23,791
2020-09-24,774
2020-09-25,799
2020-09-26,784
2020-09-27,801
2020-09-28,785
2020-09-29,809
2020-09-30,791
2020-10-01,812
2020-10-02,799
2020-10-03,824
2020-10-04,799
2020-10-05,825
2020-10-06,805
2020-10-07,834
2020-10-08,816
2020-10-09,842
2020-10-10,817
2020-10-11,846
2020-10-12,824
2020-10-13,853
2020-10-14,841
2020-10-15,859
2020-10-16,848
2020-10-17,861
2020-10-18,850
2020-10-19,864
2020-10-20,864
2020-10-21,871
2020-10-22,865
2020-10-23,874
2020-10-24,872
2020-10-25,876
2020-10-26,875
2020-10-27,882
2020-10-28,885
2020-10-29,885
2020-10-30,892
2020-10-31,887
2020-11-01,896
2020-11-02,889
2020-11-03,918
2020-11-04,898
2020-11-05,927
2020-11-06,919
2020-11-07,932
2020-11-08,920
2020-11-09,933
2020-11-10,930
2020-11-11,947
2020-11-12,933
2020-11-13,963
2020-11-14,945
2020-11-15,968
2020-11-16,951
2020-11-17,995
2020-11-18,952
2020-11-19,1006
2020-11-20,981
2020-11-21,1036
2020-11-22,986
2020-11-23,1044
2020-11-24,1009
2020-11-25,1068
2020-11-26,1025
2020-11-27,1078
2020-11-28,1045
2020-11-29,1095
2020-11-30,1054
2020-12-01,1128
2020-12-02,1097
2020-12-03,1162
2020-12-04,1114
2020-12-05,1195
2020-12-06,1123
2020-12-07,1203
2020-12-08,1165
2020-12-09,1230
2020-12-10,1218
2020-12-11,1270
2020-12-12,1260
2020-12-13,1285
2020-12-14,1272
2020-12-15,1337
2020-12-16,1322
2020-12-17,1358
2020-12-18,1370
2020-12-19,1384
2020-12-20,1402
2020-12-21,1399
