2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,1
2020-03-25,0
2020-03-26,1
2020-03-27,2
2020-03-28,1
2020-03-29,3
2020-03-30,3
2020-03-31,4
2020-04-01,5
2020-04-02,6
2020-04-03,5
2020-04-04,6
2020-04-05,16
2020-04-06,9
2020-04-07,17
2020-04-08,10
2020-04-09,17
2020-04-10,14
2020-04-11,20
2020-04-12,21
2020-04-13,23
2020-04-14,21
2020-04-15,32
2020-04-16,28
2020-04-17,36
2020-04-18,38
2020-04-19,37
2020-04-20,42
2020-04-21,41
2020-04-22,49
2020-04-23,47
2020-04-24,60
2020-04-25,52
2020-04-26,66
2020-04-27,61
2020-04-28,75
2020-04-29,73
2020-04-30,89
2020-05-01,81
2020-05-02,94
2020-05-03,90
2020-05-04,98
2020-05-05,109
2020-05-06,110
2020-05-07,121
2020-05-08,122
2020-05-09,130
2020-05-10,135
2020-05-11,136
2020-05-12,153
2020-05-13,153
2020-05-14,165
2020-05-15,171
2020-05-16,175
2020-05-17,176
2020-05-18,179
2020-05-19,188
2020-05-20,212
2020-05-21,202
2020-05-22,239
2020-05-23,207
2020-05-24,249
2020-05-25,211
2020-05-26,269
2020-05-27,227
2020-05-28,283
2020-05-29,242
2020-05-30,289
2020-05-31,248
2020-06-01,310
2020-06-02,254
2020-06-03,320
2020-06-04,270
2020-06-05,327
2020-06-06,275
2020-06-07,331
2020-06-08,292
2020-06-09,337
2020-06-10,301
2020-06-11,340
2020-06-12,310
2020-06-13,341
2020-06-14,311
2020-06-15,350
2020-06-16,320
2020-06-17,357
2020-06-18,323
2020-06-19,358
2020-06-20,327
2020-06-21,359
2020-06-22,328
2020-06-23,362
2020-06-24,332
2020-06-25,370
2020-06-26,334
2020-06-27,370
2020-06-28,336
2020-06-29,376
2020-06-30,341
2020-07-01,376
2020-07-02,343
2020-07-03,378
2020-07-04,343
2020-07-05,378
2020-07-06,347
2020-07-07,385
2020-07-08,354
2020-07-09,388
2020-07-10,360
2020-07-11,388
2020-07-12,364
2020-07-13,391
2020-07-14,368
2020-07-15,409
2020-07-16,372
2020-07-17,413
2020-07-18,377
2020-07-19,416
2020-07-20,382
2020-07-21,426
2020-07-22,388
2020-07-23,432
2020-07-24,394
2020-07-25,432
2020-07-26,397
2020-07-27,439
2020-07-28,400
2020-07-29,454
2020-07-30,411
2020-07-31,461
2020-08-01,413
2020-08-02,465
2020-08-03,419
2020-08-04,469
2020-08-05,431
2020-08-06,481
2020-08-07,434
2020-08-08,492
2020-08-09,439
2020-08-10,496
2020-08-11,450
2020-08-12,503
2020-08-13,461
2020-08-14,511
2020-08-15,464
2020-08-16,511
2020-08-17,476
2020-08-18,526
2020-08-19,485
2020-08-20,531
2020-08-21,499
2020-08-22,534
2020-08-23,503
2020-08-24,544
2020-08-25,515
2020-08-26,562
2020-08-27,529
2020-08-28,579
2020-08-29,531
2020-08-30,582
2020-08-31,538
2020-09-01,587
2020-09-02,547
2020-09-03,590
2020-09-04,568
2020-09-05,597
2020-09-06,570
2020-09-07,600
2020-09-08,585
2020-09-09,619
2020-09-10,589
2020-09-11,627
2020-09-12,591
2020-09-13,629
2020-09-14,604
2020-09-15,630
2020-09-16,618
2020-09-17,639
2020-09-18,625
2020-09-19,640
2020-09-20,625
2020-09-21,659
2020-09-22,634
2020-09-23,664
2020-09-24,639
2020-09-25,673
2020-09-26,641
2020-09-27,675
2020-09-28,649
2020-09-29,692
2020-09-30,666
2020-10-01,700
2020-10-02,677
2020-10-03,704
2020-10-04,683
2020-10-05,716
2020-10-06,698
2020-10-07,721
2020-10-08,712
2020-10-09,742
2020-10-10,718
2020-10-11,744
2020-10-12,737
2020-10-13,754
2020-10-14,751
2020-10-15,765
2020-10-16,759
2020-10-17,769
2020-10-18,763
2020-10-19,785
2020-10-20,791
2020-10-21,803
2020-10-22,814
2020-10-23,815
2020-10-24,819
2020-10-25,816
2020-10-26,841
2020-10-27,839
2020-10-28,852
2020-10-29,853
2020-10-30,861
2020-10-31,855
2020-11-01,878
2020-11-02,877
2020-11-03,903
2020-11-04,898
2020-11-05,916
2020-11-06,912
2020-11-07,930
2020-11-08,915
2020-11-09,957
2020-11-10,941
2020-11-11,986
2020-11-12,961
2020-11-13,1011
2020-11-14,974
2020-11-15,1015
2020-11-16,1008
2020-11-17,1056
2020-11-18,1046
2020-11-19,1081
2020-11-20,1078
2020-11-21,1113
2020-11-22,1089
2020-11-23,1133
2020-11-24,1138
2020-11-25,1174
2020-11-26,1175
2020-11-27,1185
2020-11-28,1190
2020-11-29,1209
2020-11-30,1217
2020-12-01,1232
2020-12-02,1286
2020-12-03,1317
2020-12-04,1348
2020-12-05,1334
2020-12-06,1383
2020-12-07,1340
2020-12-08,1575
2020-12-09,1442
2020-12-10,1674
2020-12-11,1519
2020-12-12,1689
2020-12-13,1520
2020-12-14,1749
2020-12-15,1588
2020-12-16,1766
2020-12-17,1685
2020-12-18,1766
2020-12-19,1767
2020-12-20,1822
2020-12-21,1767
2020-12-22,1886
2020-12-23,1782
2020-12-24,1957
2020-12-25,1787
2020-12-26,1957
2020-12-27,1788
2020-12-28,1957
2020-12-29,1855
2020-12-30,1967
2020-12-31,1924
2021-01-01,1974
2021-01-02,1972
2021-01-03,1974
2021-01-04,2018
2021-01-05,1981
2021-01-06,2079
2021-01-07,1986
2021-01-08,2138
2021-01-09,1989
2021-01-10,2149
2021-01-11,1990
2021-01-12,2232
2021-01-13,2000
2021-01-14,2251
2021-01-15,2006
2021-01-16,2315
2021-01-17,2008
2021-01-18,2316
2021-01-19,2016
2021-01-20,2378
2021-01-21,2067
2021-01-22,2411
2021-01-23,2075
2021-01-24,2412
2021-01-25,2076
2021-01-26,2416
2021-01-27,2084
2021-01-28,2448
2021-01-29,2129
2021-01-30,2522
2021-01-31,2379
2021-02-01,2527
2021-02-02,2392
2021-02-03,2583
2021-02-04,2450
2021-02-05,2617
2021-02-06,2491
2021-02-07,2617
2021-02-08,2493
2021-02-09,2652
2021-02-10,2522
2021-02-11,2674
2021-02-12,2549
2021-02-13,2687
