2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,2
2020-03-22,0
2020-03-23,2
2020-03-24,0
2020-03-25,3
2020-03-26,0
2020-03-27,6
2020-03-28,0
2020-03-29,7
2020-03-30,6
2020-03-31,7
2020-04-01,16
2020-04-02,16
2020-04-03,22
2020-04-04,25
2020-04-05,25
2020-04-06,40
2020-04-07,32
2020-04-08,51
2020-04-09,44
2020-04-10,60
2020-04-11,47
2020-04-12,60
2020-04-13,54
2020-04-14,69
2020-04-15,66
2020-04-16,76
2020-04-17,70
2020-04-18,78
2020-04-19,73
2020-04-20,83
2020-04-21,76
2020-04-22,93
2020-04-23,79
2020-04-24,93
2020-04-25,86
2020-04-26,96
2020-04-27,88
2020-04-28,102
2020-04-29,94
2020-04-30,106
2020-05-01,99
2020-05-02,111
2020-05-03,100
2020-05-04,116
2020-05-05,109
2020-05-06,128
2020-05-07,110
2020-05-08,130
2020-05-09,111
2020-05-10,131
2020-05-11,117
2020-05-12,147
2020-05-13,124
2020-05-14,160
2020-05-15,128
2020-05-16,164
2020-05-17,129
2020-05-18,167
2020-05-19,134
2020-05-20,175
2020-05-21,138
2020-05-22,177
2020-05-23,148
2020-05-24,184
2020-05-25,150
2020-05-26,189
2020-05-27,164
2020-05-28,188
2020-05-29,168
2020-05-30,192
2020-05-31,168
2020-06-01,193
2020-06-02,185
2020-06-03,201
2020-06-04,200
2020-06-05,205
2020-06-06,208
2020-06-07,206
2020-06-08,211
2020-06-09,219
2020-06-10,217
2020-06-11,224
2020-06-12,237
2020-06-13,228
2020-06-14,239
2020-06-15,238
2020-06-16,249
2020-06-17,244
2020-06-18,260
2020-06-19,248
2020-06-20,268
2020-06-21,251
2020-06-22,274
2020-06-23,261
2020-06-24,287
2020-06-25,271
2020-06-26,298
2020-06-27,279
2020-06-28,298
2020-06-29,287
2020-06-30,310
2020-07-01,292
2020-07-02,320
2020-07-03,306
2020-07-04,324
2020-07-05,315
2020-07-06,331
2020-07-07,326
2020-07-08,352
2020-07-09,348
2020-07-10,365
2020-07-11,363
2020-07-12,368
2020-07-13,370
2020-07-14,387
2020-07-15,386
2020-07-16,400
2020-07-17,405
2020-07-18,423
2020-07-19,411
2020-07-20,427
2020-07-21,436
2020-07-22,442
2020-07-23,471
2020-07-24,455
2020-07-25,498
2020-07-26,457
2020-07-27,508
2020-07-28,480
2020-07-29,528
2020-07-30,494
2020-07-31,553
2020-08-01,503
2020-08-02,559
2020-08-03,519
2020-08-04,584
2020-08-05,546
2020-08-06,624
2020-08-07,566
2020-08-08,635
2020-08-09,574
2020-08-10,649
2020-08-11,610
2020-08-12,664
2020-08-13,636
2020-08-14,676
2020-08-15,655
2020-08-16,694
2020-08-17,676
2020-08-18,734
2020-08-19,703
2020-08-20,767
2020-08-21,761
2020-08-22,781
2020-08-23,766
2020-08-24,812
2020-08-25,793
2020-08-26,830
2020-08-27,820
2020-08-28,855
2020-08-29,845
2020-08-30,877
2020-08-31,850
2020-09-01,903
2020-09-02,865
2020-09-03,926
2020-09-04,887
2020-09-05,951
2020-09-06,890
2020-09-07,955
2020-09-08,918
2020-09-09,990
2020-09-10,973
2020-09-11,1026
2020-09-12,1014
2020-09-13,1041
2020-09-14,1032
2020-09-15,1070
2020-09-16,1057
2020-09-17,1084
2020-09-18,1089
2020-09-19,1104
2020-09-20,1091
2020-09-21,1118
2020-09-22,1118
2020-09-23,1134
2020-09-24,1153
2020-09-25,1173
2020-09-26,1174
2020-09-27,1176
2020-09-28,1186
2020-09-29,1207
2020-09-30,1222
2020-10-01,1251
2020-10-02,1238
2020-10-03,1296
2020-10-04,1254
2020-10-05,1316
2020-10-06,1278
2020-10-07,1337
2020-10-08,1339
2020-10-09,1363
2020-10-10,1366
2020-10-11,1372
2020-10-12,1373
2020-10-13,1395
2020-10-14,1406
2020-10-15,1430
2020-10-16,1417
2020-10-17,1458
2020-10-18,1426
2020-10-19,1470
2020-10-20,1454
2020-10-21,1492
2020-10-22,1491
2020-10-23,1552
2020-10-24,1515
2020-10-25,1590
2020-10-26,1542
2020-10-27,1634
2020-10-28,1575
2020-10-29,1654
2020-10-30,1653
2020-10-31,1669
2020-11-01,1653
2020-11-02,1694
2020-11-03,1725
2020-11-04,1721
2020-11-05,1753
2020-11-06,1755
2020-11-07,1801
2020-11-08,1760
2020-11-09,1817
2020-11-10,1822
2020-11-11,1905
2020-11-12,1846
2020-11-13,1968
2020-11-14,1871
2020-11-15,1985
2020-11-16,1899
2020-11-17,2054
2020-11-18,1951
2020-11-19,2131
2020-11-20,2025
2020-11-21,2138
2020-11-22,2080
2020-11-23,2174
2020-11-24,2151
2020-11-25,2264
2020-11-26,2204
2020-11-27,2271
2020-11-28,2218
2020-11-29,2282
2020-11-30,2264
2020-12-01,2320
2020-12-02,2315
2020-12-03,2412
2020-12-04,2410
2020-12-05,2441
2020-12-06,2447
2020-12-07,2506
2020-12-08,2545
2020-12-09,2568
2020-12-10,2615
2020-12-11,2656
2020-12-12,2688
2020-12-13,2718
2020-12-14,2766
