2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,1
2020-03-28,0
2020-03-29,1
2020-03-30,2
2020-03-31,1
2020-04-01,2
2020-04-02,1
2020-04-03,2
2020-04-04,1
2020-04-05,2
2020-04-06,1
2020-04-07,3
2020-04-08,1
2020-04-09,4
2020-04-10,3
2020-04-11,4
2020-04-12,4
2020-04-13,5
2020-04-14,4
2020-04-15,5
2020-04-16,4
2020-04-17,5
2020-04-18,4
2020-04-19,6
2020-04-20,7
2020-04-21,6
2020-04-22,8
2020-04-23,7
2020-04-24,8
2020-04-25,8
2020-04-26,9
2020-04-27,10
2020-04-28,9
2020-04-29,10
2020-04-30,9
2020-05-01,14
2020-05-02,10
2020-05-03,15
2020-05-04,10
2020-05-05,15
2020-05-06,16
2020-05-07,15
2020-05-08,18
2020-05-09,17
2020-05-10,18
2020-05-11,18
2020-05-12,20
2020-05-13,20
2020-05-14,20
2020-05-15,22
2020-05-16,20
2020-05-17,23
2020-05-18,21
2020-05-19,24
2020-05-20,25
2020-05-21,26
2020-05-22,26
2020-05-23,26
2020-05-24,27
2020-05-25,27
2020-05-26,27
2020-05-27,32
2020-05-28,28
2020-05-29,34
2020-05-30,29
2020-05-31,35
2020-06-01,29
2020-06-02,39
2020-06-03,30
2020-06-04,39
2020-06-05,35
2020-06-06,40
2020-06-07,35
2020-06-08,40
2020-06-09,35
2020-06-10,41
2020-06-11,36
2020-06-12,41
2020-06-13,36
2020-06-14,41
2020-06-15,36
2020-06-16,41
2020-06-17,37
2020-06-18,44
2020-06-19,38
2020-06-20,44
2020-06-21,39
2020-06-22,44
2020-06-23,40
2020-06-24,46
2020-06-25,41
2020-06-26,46
2020-06-27,41
2020-06-28,47
2020-06-29,41
2020-06-30,47
2020-07-01,42
2020-07-02,47
2020-07-03,42
2020-07-04,47
2020-07-05,42
2020-07-06,47
2020-07-07,42
2020-07-08,47
2020-07-09,42
2020-07-10,47
2020-07-11,44
2020-07-12,47
2020-07-13,44
2020-07-14,48
2020-07-15,44
2020-07-16,49
2020-07-17,45
2020-07-18,49
2020-07-19,47
2020-07-20,50
2020-07-21,48
2020-07-22,52
2020-07-23,49
2020-07-24,54
2020-07-25,49
2020-07-26,54
2020-07-27,49
2020-07-28,55
2020-07-29,51
2020-07-30,56
2020-07-31,51
2020-08-01,56
2020-08-02,53
2020-08-03,56
2020-08-04,55
2020-08-05,57
