2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,1
2020-03-01,2
2020-03-02,4
2020-03-03,6
2020-03-04,5
2020-03-05,6
2020-03-06,6
2020-03-07,10
2020-03-08,9
2020-03-09,13
2020-03-10,11
2020-03-11,18
2020-03-12,14
2020-03-13,23
2020-03-14,17
2020-03-15,25
2020-03-16,23
2020-03-17,31
2020-03-18,37
2020-03-19,38
2020-03-20,45
2020-03-21,50
2020-03-22,47
2020-03-23,63
2020-03-24,60
2020-03-25,70
2020-03-26,82
2020-03-27,97
2020-03-28,96
2020-03-29,113
2020-03-30,108
2020-03-31,118
2020-04-01,132
2020-04-02,140
2020-04-03,153
2020-04-04,165
2020-04-05,179
2020-04-06,204
2020-04-07,205
2020-04-08,225
2020-04-09,231
2020-04-10,252
2020-04-11,246
2020-04-12,265
2020-04-13,260
2020-04-14,292
2020-04-15,280
2020-04-16,308
2020-04-17,302
2020-04-18,327
2020-04-19,310
2020-04-20,351
2020-04-21,332
2020-04-22,364
2020-04-23,353
2020-04-24,378
2020-04-25,365
2020-04-26,392
2020-04-27,379
2020-04-28,413
2020-04-29,392
2020-04-30,430
2020-05-01,399
2020-05-02,434
2020-05-03,406
2020-05-04,440
2020-05-05,423
2020-05-06,458
2020-05-07,445
2020-05-08,470
2020-05-09,455
2020-05-10,484
2020-05-11,473
2020-05-12,499
2020-05-13,478
2020-05-14,513
2020-05-15,495
2020-05-16,520
2020-05-17,496
2020-05-18,524
2020-05-19,518
2020-05-20,527
2020-05-21,527
2020-05-22,534
2020-05-23,528
2020-05-24,541
2020-05-25,535
2020-05-26,556
2020-05-27,550
2020-05-28,566
2020-05-29,554
2020-05-30,572
2020-05-31,554
2020-06-01,579
2020-06-02,560
2020-06-03,585
2020-06-04,565
2020-06-05,595
2020-06-06,568
2020-06-07,595
2020-06-08,573
2020-06-09,608
2020-06-10,575
2020-06-11,623
2020-06-12,584
2020-06-13,632
2020-06-14,588
2020-06-15,635
2020-06-16,599
2020-06-17,630
2020-06-18,616
2020-06-19,642
2020-06-20,626
2020-06-21,645
2020-06-22,632
2020-06-23,653
2020-06-24,641
2020-06-25,660
2020-06-26,645
2020-06-27,666
2020-06-28,645
2020-06-29,676
2020-06-30,657
2020-07-01,683
2020-07-02,660
2020-07-03,693
2020-07-04,662
2020-07-05,698
2020-07-06,672
2020-07-07,713
2020-07-08,682
2020-07-09,728
2020-07-10,698
2020-07-11,728
2020-07-12,710
2020-07-13,729
2020-07-14,736
2020-07-15,750
2020-07-16,742
2020-07-17,756
2020-07-18,753
2020-07-19,759
2020-07-20,762
2020-07-21,769
2020-07-22,765
2020-07-23,783
2020-07-24,807
2020-07-25,784
2020-07-26,811
2020-07-27,799
